1,568.581,439.274,750.299,4
2,2059.51,890.156,2783.46,4
3,1975.08,605.105,2902.03,5
4,2146.05,1234.66,2719.57,4
5,2283.78,623.702,4356.36,5
6,778.82,100.816,2583.35,5
7,6049.52,5364.56,6809.7,4
8,2048,1710.59,2756.63,5
9,4145.87,3912.17,4417.66,4
10,4207.43,2198.82,7648.02,5
11,1923.04,122.957,4356.62,5
12,1269.41,433.918,2519.08,4
13,11770.4,6491.13,18283.2,5
14,1499.57,898.545,2456.53,5
15,3071.01,1145.93,4535.75,5
16,4308.71,3497.17,5433.48,4
17,1314.05,633.194,2405.35,4
18,16824.5,6846.08,27882.8,4
19,1838.56,963.96,2924.9,5
20,1855.62,911.37,2865.75,4
21,5462.1,3808.67,6311.65,5
22,1815.45,727.296,2994.28,4
