1,23575.6,17045.2,26214.5,4
2,3056.48,2787.18,3570.12,4
3,19948.5,12797,34306,5
4,4225.23,1815.39,6635.07,2
5,6674.52,2481.68,17927.8,4
6,7987.02,5171,12191.7,3
7,8996.3,5076.89,12915.7,2
8,8604.56,6155.83,13881.7,4
9,19081.2,17388.6,20428.9,3
10,15618.6,10394.6,23455.2,4
11,-nan,0,0,0
12,8548.15,6658.87,10437.4,2
13,15073.7,14302.4,16488,3
14,6137.96,4850.75,7950.03,5
15,6005.18,3349.15,8926.97,4
16,2201.37,1953.32,2555.2,4
17,41342,41342,41342,1
18,28936.3,27767.7,30104.8,2
19,9962.84,5613.39,14312.3,2
20,19203.8,18877.3,19817.3,5
21,10324.6,6273.7,16166.5,4
22,6854.09,6594.29,7008.17,3
