1,13849.6,13849.6,13849.6,1
2,2921.92,2921.92,2921.92,1
3,4363,4363,4363,1
4,1463.7,1463.7,1463.7,1
5,2102.15,2053.5,2150.81,2
6,4678.63,2062.96,7294.31,2
7,3912.71,3912.71,3912.71,1
8,3715,3674.42,3755.59,2
9,-nan,0,0,0
10,8910.65,8188.76,9632.54,2
11,1206.82,1206.82,1206.82,1
12,3569.49,3569.49,3569.49,1
13,12645,12531.7,12758.3,2
14,2317.48,2303.07,2331.89,2
15,2451.62,2451.62,2451.62,1
16,1781.3,1781.3,1781.3,1
17,18373.6,18373.2,18374,2
18,22853.7,22738.9,22968.4,2
19,3325.4,3325.4,3325.4,1
20,15620.3,15615.4,15625.1,2
21,4890.89,4872.83,4908.95,2
22,-nan,0,0,0
