100,0,0
200,0,0
300,0,0
400,0,0
500,0,0
600,0,0
700,0,0
800,0,0
900,0,0
1000,0,0
1100,0,0
1200,0,0
1300,1,0
1400,5,0
1500,5,0
1600,16,0
1700,16,0
1800,16,0
1900,16,0
2000,16,0
2100,16,0
2200,16,0
2300,17,0
2400,17,0
2500,20,0
2600,21,0
2700,21,0
2800,21,0
2900,24,0
3000,32,0
3100,32,0
3200,32,0
3300,33,0
3400,34,0
3500,35,0
3600,36,0
3700,37,0
3800,37,0
3900,37,0
4000,37,0
4100,37,0
4200,41,0
4300,48,0
4400,49,0
4500,49,0
4600,51,0
4700,53,0
4800,53,0
4900,53,0
5000,53,0
5100,53,0
5200,54,0
5300,57,0
5400,58,0
5500,64,0
5600,67,0
5700,69,0
5800,69,0
5900,69,0
6000,69,0
6100,70,0
6200,70,0
6300,71,0
6400,73,0
6500,74,0
6600,75,0
6700,77,0
6800,85,0
6900,85,0
7000,86,0
7100,86,0
7200,87,0
7300,89,0
7400,89,0
7500,89,0
7600,90,0
7700,90,0
7800,93,0
7900,95,0
8000,96,0
8100,102,0
8200,102,0
8300,102,0
8400,105,0
8500,105,0
8600,106,0
8700,106,0
8800,107,0
8900,107,0
9000,109,0
9100,111,0
9200,113,0
9300,114,0
9400,118,0
9500,121,0
9600,121,0
9700,122,0
9800,122,0
9900,123,0
10000,123,0
10100,124,0
10200,126,1
10300,127,1
10400,130,1
10500,130,1
10600,136,1
10700,137,1
10800,138,1
10900,139,1
11000,139,1
11100,140,1
11200,142,1
11300,143,1
11400,144,1
11500,146,1
11600,146,1
11700,148,1
11800,154,1
11900,155,1
12000,155,1
12100,156,1
12200,156,1
12300,158,1
12400,159,1
12500,159,1
12600,161,1
12700,162,1
12800,164,1
12900,164,1
13000,170,1
13100,171,1
13200,171,1
13300,173,1
13400,175,1
13500,176,1
13600,178,1
13700,178,1
13800,178,1
13900,180,1
14000,180,1
14100,180,2
14200,187,2
14300,187,2
14400,191,2
14500,192,2
14600,194,2
14700,194,2
14800,194,2
14900,196,2
15000,196,2
15100,196,2
15200,201,2
15300,203,2
15400,204,3
