1,34011.4,16467.2,46840.3,6
2,2879.6,2731.38,2988.32,7
3,17432.8,4951.39,26889,6
4,2791.97,1570.12,5157.93,8
5,3051.04,2341.12,4760.72,5
6,5394.03,2543.64,6646.35,8
7,7985.33,4711.08,11502.6,4
8,7877.54,6137.9,10976.2,8
9,18746.1,13456.9,36378.3,7
10,14108.3,9664.01,22507.5,3
11,2533.92,1505.85,3103.47,5
12,10114.4,9544.08,10410.6,3
13,14886.8,14472,15334.1,8
14,4897.03,2942.59,6653.63,4
15,5469.54,4395.54,6543.54,2
16,4322.74,2078.19,4963.8,5
17,39200.5,29194.8,42358,6
18,35098,26091.3,45126.7,9
19,6580.42,3904.48,10225.3,8
20,18718.4,18058,19276.5,4
21,12577.3,8277.54,15158.6,6
22,5283.19,4913.81,5783.27,7
