1,28284.6,16032.6,45326.4,3
2,2803.1,2649.31,2914.4,6
3,8901.26,4597.76,12496.6,5
4,2346.27,1473.42,4821.63,4
5,2652.47,2147.71,2971.13,4
6,3949.46,2353.08,5797.99,4
7,4394.6,4330.11,4455.24,4
8,5458.97,4070.58,9538.05,5
9,12329.9,11582,12819.6,3
10,14923.1,9111.38,23011.3,3
11,2430.89,1863.93,3080.03,5
12,6584.73,3853.22,9759.99,5
13,14086,13793,14440.8,5
14,3368.01,3368.01,3368.01,1
15,3212.48,2778.78,3646.17,2
16,2787.98,1969.3,4588.88,4
17,33216,23273.6,38907.1,4
18,30678.8,25139.9,41590.4,4
19,4074.21,3688.03,4985.86,4
20,17425.2,17217.2,17722.6,3
21,10949.9,5500.28,14014.7,6
22,4790.69,4710.84,4851.67,4
