1,13508.7,13508.7,13508.7,1
2,-nan,0,0,0
3,-nan,0,0,0
4,1429.16,1429.16,1429.16,1
5,2015.02,2015.02,2015.02,1
6,2050.23,2050.23,2050.23,1
7,3826.69,3826.69,3826.69,1
8,3783.23,3783.23,3783.23,1
9,-nan,0,0,0
10,12621.2,12621.2,12621.2,1
11,-nan,0,0,0
12,-nan,0,0,0
13,12699.4,12699.4,12699.4,1
14,-nan,0,0,0
15,-nan,0,0,0
16,-nan,0,0,0
17,19037.9,19037.9,19037.9,1
18,23317.6,23317.6,23317.6,1
19,3315.97,3315.97,3315.97,1
20,15502.5,15502.5,15502.5,1
21,5260.64,5260.64,5260.64,1
22,-nan,0,0,0
