1,27276.2,16859.5,47135.4,3
2,3449,2984.47,5075.14,5
3,29459.8,27780.7,31138.9,2
4,3654.56,1879.41,5631.32,7
5,14270.4,5185.36,33975.4,4
6,5896.33,2941.69,10245.5,12
7,8338.44,4899.49,12873.3,5
8,10066,4475.23,12834.3,5
9,28814,13876.3,39465.1,5
10,24933.2,23192.5,27189.4,3
11,2763.35,1516.07,3200.32,4
12,10773.3,10383,11163.6,2
13,15259.1,14979.7,15680,6
14,5510.35,3471.57,8196.56,4
15,5952.36,4866.57,7038.15,2
16,4376.01,2055.56,5081.21,5
17,40166.1,30418.3,44493.3,9
18,37385.6,27049,46906.8,6
19,8619.92,4086.81,13415.9,6
20,20105.7,18758,21130.8,7
21,16881,14079.8,19360.5,5
22,5800.06,5497.44,6086.37,5
