1,206960,206960,206960,1
2,68512.8,59005.6,70490.2,8
3,-nan,0,0,0
4,73617.7,53221.4,103410,7
5,-nan,0,0,0
6,80947,33018.5,102459,5
7,231711,112055,291697,3
8,274693,98981.2,306929,7
9,-nan,0,0,0
10,-nan,0,0,0
11,75166.7,61058.2,86548.5,3
12,190022,187580,196178,4
13,222758,209058,245265,8
14,117177,70851.5,131878,5
15,116967,71729.8,140431,5
16,71344.3,61769.2,79654.7,4
17,-nan,0,0,0
18,-nan,0,0,0
19,167348,164038,170658,2
20,-nan,0,0,0
21,-nan,0,0,0
22,67699.9,44136.8,75387.5,5
