1,18250.6,18250.6,18250.6,1
2,2816.64,2684.56,2948.72,2
3,-nan,0,0,0
4,3436.36,2351.5,4887.92,3
5,10202.2,6846.63,13557.9,2
6,5676.08,4186.04,8248.9,3
7,5034.55,5034.55,5034.55,1
8,9349.98,7967.39,10732.6,2
9,14713.1,13730.8,15695.4,2
10,12733.6,9610.02,15857.3,2
11,1820.01,1433.16,2206.86,2
12,5125.76,4339.58,6265.58,3
13,15808.3,15808.3,15808.3,1
14,6496.82,5556.33,7437.31,2
15,4296.16,3665.58,4967.88,4
16,2094.52,2011.56,2255.06,4
17,24494.8,23740.5,25249.1,2
18,26242.7,26242.7,26242.7,1
19,7173.6,6131.42,8215.78,2
20,18490.9,18043.3,19007.3,3
21,8290.86,6824.06,10600.7,4
22,6280.72,4026.13,7310.02,4
