1,48131,28793,59846.6,10
2,4101.91,3111.33,6653.86,12
3,27631.2,16378.4,48455.5,5
4,5595.01,1939.44,8412.71,10
5,17116.5,2802.24,52846.9,9
6,6961.1,4112.56,10518.9,12
7,12559.4,5321.89,22279.5,13
8,11189.8,6614.92,13541.3,7
9,45775.1,44999.5,46930.7,5
10,29162.8,27283.5,34313.1,4
11,3043.63,1932.85,3556.6,5
12,11499.8,8476.59,15060.2,6
13,16253.8,15458.1,16907.4,11
14,8192.49,4163.78,11393.6,11
15,7991.59,3537.35,11981.4,8
16,4665.84,3185.95,5621.07,8
17,45711.6,42297.7,48400.5,9
18,44477.6,29139.3,50183.4,4
19,10511.9,4833.94,15528.5,8
20,23151.4,21316.1,26579.6,9
21,15158.4,6765.89,20860.5,7
22,6581.59,3983.58,8391.36,6
