1,48727.5,19497.7,61477.5,18
2,4192.4,3601.91,4822.34,22
3,15847.9,10252,20680.9,13
4,4835,1816.46,9498.87,20
5,6135.14,3635.65,8821.61,21
6,6519.42,3314.5,9497.57,22
7,13760.4,6322.29,19330.5,20
8,12834.9,5777.85,15341.9,19
9,50941.6,21125.7,64105.7,14
10,34311.7,30865.5,38372.1,8
11,4101.89,3397.61,5938.1,14
12,12415,7417.99,15896.8,12
13,19080.3,17631.6,21117.5,21
14,7161.43,4029.4,9013.5,21
15,7922.76,5206.15,9684.64,12
16,6040.84,4476.32,6916.18,21
17,51923.8,38868.4,58123.5,13
18,56582.6,53277.1,61253.9,12
19,10490.2,6621.43,12690.3,16
20,23347.4,21754,26270.1,15
21,19334.9,11702.4,24696.2,15
22,7273.74,4454.12,9713.13,17
