1,38958.5,17458.8,55204.1,5
2,4624.7,2814.81,7885.02,6
3,19549.6,8030.57,39334.3,5
4,3506.69,2390.27,6402.14,4
5,20388.7,2844.76,40786.6,5
6,5995.18,3005.62,12413.7,6
7,9378.09,5203.17,13206.6,6
8,10381.9,6392.53,12389,3
9,30700.4,17927.3,42341.1,4
10,28020.3,24745.8,36217.3,5
11,1541.99,1541.99,1541.99,1
12,12269.1,7530.66,19858.4,4
13,15489.3,15085.2,15891.5,7
14,6936.88,4610.93,10155.3,6
15,6657.15,3293.95,10042.3,9
16,3286.29,2074.82,4940.27,5
17,41840.8,38588.3,43770.1,4
18,43963.7,34225.3,49746.5,4
19,10516.4,6568.5,15313.7,3
20,20416,19469.8,23168.6,5
21,10786.3,6593.08,19144.4,3
22,6038.22,5279.01,6876.72,3
