1,51407,4566.24,102793,10
2,2548.86,954.692,8049.98,11
3,50308.5,4765.93,136788,10
4,62430.2,5238.7,178341,9
5,58282.1,5282.49,177260,11
6,8220.91,1237.2,30770.9,9
7,51301.3,7043.66,124847,9
8,82208.1,8537.05,166330,11
9,225115,20156.2,410609,10
10,43263.3,9991.66,91249,8
11,12739.3,2806.41,42009.6,9
12,61285.6,12947.3,127147,11
13,127864,91018.6,166917,8
14,12596,3276.5,40831,10
15,13075.1,3019.03,56060.4,10
16,11912.8,3717.68,50489.2,12
17,33946.7,3800.14,95889,11
18,193062,66545.3,299584,10
19,39561.6,4885.37,70775.3,11
20,32685.3,5401.34,116297,11
21,207548,92611.8,377160,10
22,28572.5,3366.6,76798.8,10
