1,710.794,580.227,911.456,5
2,53.1036,15.121,98.1685,6
3,2112.17,963.623,4952.09,5
4,8989.8,54.4387,22613.7,4
5,340.928,94.7089,633.504,4
6,253.704,55.9458,859.25,5
7,829.076,54.1773,1699.26,5
8,2301.7,718.01,4958.69,6
9,11494.6,6061.41,30507.3,6
10,10150.4,1235.91,30256.9,5
11,116.604,18.6082,336.683,4
12,1410.52,106.552,4303.92,4
13,2721.88,1708.12,3841.97,4
14,478.52,63.1346,746.099,4
15,220.617,25.7622,470.84,4
16,821.36,283.953,1241.19,6
17,883.036,80.3979,1884.01,4
18,4659.59,997.34,10370,4
19,452.081,24.6861,1698.79,5
20,485.45,188.537,1116.24,8
21,10019.4,846.334,32194.6,4
22,691.51,387.186,1025.74,4
