1,3887.21,2194.41,5320.17,61
2,101.03,15.8567,1064.34,64
3,7634.09,2985.47,11958.6,59
4,2748.32,1055.9,5210.57,58
5,4729.21,2575.77,8379.37,54
6,599.457,69.2398,1668.83,66
7,3729.63,1318.84,6587.66,59
8,6699.19,1765.68,10358.2,58
9,32224.7,21291.9,38977.8,64
10,9051.49,3535.33,14162.8,58
11,71.4235,11.6105,1019.08,60
12,4267.75,1009.87,6723.83,63
13,9709.87,6277.52,12559.5,60
14,1227.84,231.103,2455.6,61
15,1840.48,215.978,3141.47,61
16,843.603,75.8749,3758.67,67
17,4755.78,1095.39,7630.13,62
18,8263.4,3773.9,11968.2,57
19,1205.1,66.9701,2405.4,61
20,1147.08,214.612,2656.98,65
21,16992,7907.33,23025,60
22,365.831,24.7518,1477.65,63
