1,342.467,165.99,1191.48,90
2,36.2156,24.1088,96.4668,88
3,554.749,276.882,1700.09,88
4,410.854,164.472,1185.78,90
5,619.511,235.886,1515.58,88
6,39.0663,26.7641,135.887,90
7,287.903,159.408,831.768,90
8,312.861,142.062,962.715,88
9,5853.98,3321.9,10376.7,89
10,523.761,296.59,1931.05,89
11,85.702,53.117,281.121,90
12,115.242,69.8656,272.082,90
13,2276.55,696.659,5533.08,89
14,116.57,76.3751,230.628,90
15,187.578,137.781,474.085,90
16,284.511,181.718,592.548,89
17,187.799,104.817,491.044,90
18,1696.32,811.909,4199.35,89
19,74.0339,45.4106,176.696,89
20,108.742,67.1306,221.768,88
21,1879.27,584.994,5089.18,88
22,180.781,100.102,490.708,89
