1,3661.91,1952.74,7507.39,10
2,1982.64,100.511,8202.97,14
3,11424.2,4721.24,29946.5,11
4,7301.99,3354.17,15364.4,12
5,10841.5,2670.38,32129.8,11
6,1099.35,228.106,2971.88,10
7,4767.74,2799.44,7366.14,12
8,7826.4,2212.89,26646.2,12
9,65762.3,16334.2,177747,10
10,8572.31,3715.52,17085.8,13
11,925.11,65.5554,2203.31,11
12,4969.4,1259.84,15697.4,11
13,15248.3,5902.69,95065.3,12
14,1422.65,316.054,3375.57,11
15,1962.19,465.049,3998,11
16,3351.04,499.191,5621.65,11
17,3943.91,2228.09,7155.2,13
18,23162,5737.86,93309,11
19,2556.01,548.009,5544.29,9
20,3253.05,1467.61,9104.13,10
21,31939,7868.18,197886,12
22,2775.28,1240.41,6609.77,13
