1,45337.9,22749.5,79588.1,3
2,3829.73,3000.13,5455.72,3
3,37107.1,25820.2,49907.4,4
4,29823.2,13764.9,56570.7,4
5,72027.1,42829.8,109566,4
6,9324.14,2126.95,23376.7,3
7,21429.7,18528.3,23904.1,3
8,57055.3,27224.6,90975.5,4
9,135374,83159.2,213350,5
10,32553.9,18920.4,45892.5,3
11,3377.85,2518.51,4429.67,4
12,51690.1,38701.8,68680.8,4
13,52482.8,36199.6,67861.1,4
14,10927.3,7661.46,14057.6,3
15,18109,4940.26,26399,3
16,7945.47,4363.06,14693.1,4
17,25253.5,10889.7,56915,4
18,106563,57443.6,219321,4
19,22578.9,5339.09,74764.2,5
20,26205.3,11944.8,37320.6,4
21,153372,27032.8,315831,3
22,10364.8,7398.63,14858.4,3
