1,13941.7,2493.42,41820,15
2,7955.81,1138,52479.8,18
3,37436.4,8440.87,97417.6,14
4,29294.6,3205.99,74818.2,13
5,36388.5,9484.04,84861.4,16
6,6124.11,623.291,25116.6,16
7,19982.1,3544.07,53239.3,15
8,71841.2,14617.2,155728,17
9,157894,14777.1,525963,15
10,67564.6,5746.2,412755,14
11,4704.07,1002.33,19351.9,15
12,22146.2,5842.4,50671.9,18
13,88688,14716.5,428693,15
14,8639.24,2890.4,32938.7,15
15,6720.9,1950.46,18660.6,14
16,14665.2,2281.42,85373.5,17
17,35870,1867.64,397724,17
18,95915.3,18900.5,212351,13
19,12667.9,1689.23,89105.5,19
20,27800,3690.86,76597.3,15
21,127150,21989.8,462749,15
22,10403.5,2792.66,20176.5,16
