1,-nan,0,0,0
2,352.033,352.033,352.033,1
3,-nan,0,0,0
4,2102.42,2102.42,2102.42,1
5,14963.9,1814.28,28113.4,2
6,312.634,312.634,312.634,1
7,1849.99,1849.99,1849.99,1
8,11988.2,3236.8,20739.5,2
9,51689.1,51689.1,51689.1,1
10,7606.28,7606.28,7606.28,1
11,164.189,20.8442,307.535,2
12,828.876,828.876,828.876,1
13,8250.04,8250.04,8250.04,1
14,1102.95,1102.95,1102.95,1
15,1033.74,494.513,1572.97,2
16,981.166,167.547,2605.84,3
17,6170.89,1529.58,10812.2,2
18,3378.36,3378.36,3378.36,1
19,638.96,638.96,638.96,1
20,1057.36,792.062,1309.79,3
21,32960.8,27777.4,41277.1,3
22,851.99,781.492,932.941,3
