1,1994.28,516.995,3408.42,109
2,38.1313,14.3338,241.82,110
3,4523.71,1428.97,11547.3,108
4,916.82,28.8825,4824.3,112
5,2328.99,285.966,5258.89,102
6,94.455,9.49698,474.761,112
7,1062.9,225.659,2112.6,108
8,3306.92,1031.88,9725.11,110
9,20222.8,14162.9,36538.1,103
10,5134.36,945.777,11208.5,109
11,28.6361,12.0421,220.244,107
12,1443.53,248.413,4772.65,111
13,7506.07,3778.35,14425.8,106
14,196.541,16.2062,1235.48,108
15,295.444,20.4834,1085.19,111
16,231.179,60.8689,1716.44,112
17,1485.25,111.763,5153.74,108
18,6094.46,1706.19,12226.6,111
19,123.261,11.3167,543.177,113
20,126.579,18.1587,834.316,112
21,9962.05,5239.85,20718,104
22,100.282,17.4018,809.839,111
