1,60.1519,26.5988,130.531,300
2,21.5822,10.6391,62.5433,300
3,95.3391,49.5064,186.42,299
4,28.2515,13.4243,81.8424,302
5,48.9929,21.554,114.091,300
6,16.7053,7.39287,64.8028,301
7,45.8642,26.491,97.4468,300
8,49.2044,23.2201,117.313,300
9,230.418,59.4775,422.159,299
10,112.94,51.2906,290.898,300
11,15.0042,6.31754,45.3956,301
12,28.913,14.5094,63.8995,302
13,240.87,123.155,404.654,301
14,26.6229,15.1681,63.9644,300
15,27.763,15.6738,61.6035,300
16,87.0593,49.8659,224.014,300
17,39.2859,20.8902,70.8863,300
18,210.143,102.194,319.96,301
19,21.3426,10.8544,57.3318,299
20,29.9661,17.877,97.7971,299
21,132.302,45.6064,252.227,301
22,29.1847,15.8743,62.7024,299
