100,21355
200,49246
300,80749
400,111521
500,142679
600,173858
700,204891
800,236227
900,267349
1000,298649
1100,329654
1200,360716
1300,392030
1400,423037
1500,454013
1600,484925
1700,515988
1800,546966
1900,577969
2000,609282
2100,640867
2200,671919
2300,703374
2400,734488
2500,765734
2600,796743
2700,828087
2800,859374
2900,890283
3000,921446
3100,952707
3200,984012
3300,1014991
3400,1046017
3500,1077113
3600,1108396
3700,1139607
3800,1170884
3900,1201574
4000,1232747
4100,1264126
4200,1294964
4300,1326225
4400,1357463
4500,1388471
4600,1419646
4700,1450481
4800,1481510
4900,1512502
5000,1543493
5100,1574774
5200,1605063
5300,1636053
5400,1667209
5500,1698247
5600,1729498
5700,1760650
5800,1791680
5900,1822891
6000,1854068
6100,1885154
6200,1916604
6300,1947911
6400,1978714
6500,2010089
6600,2041579
6700,2072879
6800,2104007
6900,2135121
7000,2165989
7100,2196863
7200,2228274
7300,2259165
7400,2290177
7500,2321366
7600,2352872
7700,2384148
7800,2415251
7900,2446377
8000,2477400
8100,2508322
8200,2539353
8300,2570284
8400,2601289
8500,2632466
8600,2663634
8700,2694769
8800,2726159
8900,2757733
9000,2788882
9100,2819463
9200,2850428
9300,2881486
9400,2912456
9500,2943486
9600,2974320
9700,3005648
9800,3036716
9900,3067656
10000,3098563
10100,3129921
10200,3160710
10300,3191299
10400,3222449
10500,3253519
10600,3284508
10700,3315312
10800,3346210
10900,3377199
11000,3408309
11100,3439225
11200,3470440
11300,3501392
11400,3532898
11500,3564329
11600,3595381
11700,3626546
11800,3657934
11900,3689002
12000,3719940
12100,3751108
12200,3782126
12300,3813041
12400,3844338
12500,3875531
12600,3906519
12700,3937503
12800,3968919
12900,4000088
13000,4031325
13100,4062359
13200,4093426
13300,4124949
13400,4155942
13500,4187168
13600,4218148
13700,4249503
13800,4280427
13900,4311396
14000,4342797
14100,4374240
14200,4405677
14300,4436254
14400,4467262
14500,4498505
14600,4529598
14700,4560577
14800,4591792
14900,4623134
15000,4654055
15100,4685477
15200,4716573
15300,4747720
15400,4778611
15500,4809540
15600,4840389
15700,4871648
15800,4902700
15900,4933942
16000,4964711
16100,4995779
16200,5027129
16300,5058648
16400,5089422
16500,5120565
16600,5151579
16700,5182676
16800,5214123
16900,5244902
17000,5276108
17100,5307105
17200,5338856
17300,5369913
17400,5400968
17500,5432375
17600,5463333
17700,5494427
17800,5525683
17900,5557451
18000,5588882
18100,5620288
18200,5651573
18300,5682961
18400,5714063
18500,5745093
18600,5776644
18700,5807374
18800,5838652
18900,5869919
19000,5901287
19100,5932743
19200,5963921
19300,5994996
19400,6025979
19500,6057285
19600,6088603
19700,6119109
19800,6150716
19900,6181548
20000,6212250
20100,6243305
