1,1206.19,652.859,1387.76,22
2,65.8853,28.9976,153.817,21
3,1439.77,854.211,1931.24,21
4,1304.89,759.085,1692.67,22
5,1281.39,740.666,1655.49,21
6,1639.93,609.99,12504.3,21
7,1314.68,758.911,1565.94,21
8,1438.75,802.604,2145.5,21
9,3966.32,1376.05,8671.28,21
10,1926.59,821.612,13536.3,21
11,95.6239,44.5231,172.553,22
12,1254.99,682.883,1544.1,22
13,490.642,386.547,634.864,22
14,1089.57,617.634,1603.14,21
15,1061.26,652.889,1522.43,22
16,256.561,175.914,328.43,21
17,2119.88,1152.44,5755.5,22
18,3290.88,2431.59,5989.32,22
19,1039.51,621.932,1585.25,22
20,1269.94,662.696,3520.48,21
21,5872.41,2125.26,39278.5,21
22,172.22,98.4628,236.968,22
