1,2429.9,707.031,13839.2,23
2,64.6805,26.9835,182.934,23
3,2348.36,898.32,3379.72,22
4,3962.52,755.93,48148.6,23
5,2045.49,728.428,2903.99,22
6,2345.2,760.939,13748.7,23
7,2606.84,760.97,16237.8,22
8,2321.55,744.64,3219.12,23
9,5214.59,2429.62,14832.9,22
10,6489.57,796.619,60458.6,24
11,105.019,52.5589,221.733,23
12,1879.35,715.59,2933.03,22
13,604.052,361.972,856.984,23
14,1673.1,615.81,2560.45,24
15,1637.72,646.473,2520.59,22
16,305.21,196.729,443.743,23
17,3822.87,1207.6,6041.14,23
18,5362.92,1646.78,8887.6,23
19,1989.5,1164.9,2718.49,22
20,1927.22,708.993,8389.24,23
21,13156.2,2137.87,82635.5,23
22,222.685,106.932,361.029,24
