1,20371.8,13868.7,36071.4,4
2,375.228,375.228,375.228,1
3,18290.5,18080.1,18500.9,2
4,24562,15813.6,33833,4
5,15934.3,15934.3,15934.3,1
6,52305.1,16063.9,70596.2,3
7,19592.1,15590,23594.3,2
8,31000.9,24899.1,38809.5,3
9,27947.3,23054.3,31960.1,3
10,17629.4,15838.4,19420.5,2
11,-nan,0,0,0
12,29782.1,18301.4,41262.7,2
13,3223.85,590.621,4939.26,3
14,18063,14117.5,25535.5,3
15,11655.2,9349.21,13961.1,2
16,771.725,562.826,980.623,2
17,54364,33252.6,87020.6,3
18,37557.3,30843,47351.3,4
19,32958.9,10707.9,72208.9,3
20,14721.4,11257.1,18739.5,3
21,49360.1,48650.6,50690.7,3
22,500.435,184.067,802.29,3
