1,48.9608,23.3245,150.795,98
2,8.41243,5.23186,24.4731,98
3,75.3647,34.1548,177.526,98
4,51.5592,17.6771,131.546,99
5,57.9985,24.1317,138.812,98
6,25.081,7.24329,102.087,99
7,45.6293,23.4433,149.978,98
8,47.7208,19.6517,173.073,99
9,136.58,76.9703,244.493,99
10,88.0755,42.86,186.701,98
11,8.62366,4.66613,29.0637,99
12,47.6446,19.9977,129.265,99
13,103.728,61.8515,174.181,98
14,31.643,13.3956,147.837,99
15,31.1067,14.6068,91.3957,99
16,47.1331,30.0035,153.991,98
17,45.4705,13.7209,153.432,98
18,121.79,69.4822,330.808,98
19,29.0057,9.28616,106.91,99
20,29.8281,14.2374,107.397,98
21,120.764,47.3671,228.293,99
22,16.8998,8.51117,50.4266,98
