1,2808.9,2038.24,5695.56,10
2,118.417,63.9843,172.51,10
3,3480.82,2380.12,6089.67,10
4,4001.43,1863.26,15702,10
5,2593.24,2128.17,2967.93,10
6,4298.99,755.214,14166.3,10
7,3464.54,2324.95,6938.43,10
8,3728.93,2756.73,6868.85,11
9,5995.28,4437.93,9889.32,10
10,3035.93,2348.23,3551.42,10
11,150.74,54.3605,290.484,10
12,3076.65,2394.79,5655.61,10
13,590.535,420.107,821.793,10
14,2149.89,1506.22,2669.8,10
15,2847.1,1693.99,5627.89,10
16,308.158,179.345,460.323,11
17,5286.75,4600.38,6528.5,10
18,7558.59,3330.73,11197.7,9
19,2602.81,1636.9,5747.8,10
20,3486.8,2207.63,5814.92,10
21,10321.8,7522.1,16177.1,10
22,145.228,114.162,180.439,10
