1,658.533,51.4918,6574.68,139
2,22.4393,7.17991,169.964,135
3,5465.85,2024.46,15507.5,134
4,342.39,18.3102,3479.07,137
5,990.341,43.3058,6944.21,139
6,842.517,11.0023,3242.2,138
7,2662.28,219.344,8373.76,134
8,606.192,19.33,11891.1,139
9,17888,12732.2,24518.4,122
10,1697.52,70.596,9577.89,137
11,21.0296,8.53741,161.64,140
12,3323.27,1254.37,9513.5,138
13,2525.24,250.229,6838.2,140
14,1253.41,12.8627,8112.59,138
15,2132.81,18.8085,9794.9,136
16,176.144,58.3122,1247,139
17,410.688,18.3802,8208.9,139
18,3031.26,656.058,14036.3,135
19,1227.24,35.4977,6902.38,139
20,1227.65,20.3172,4787.3,139
21,9572.22,4958.08,18769.1,130
22,71.4214,15.1119,1838.13,143
