1,15464.6,1878.81,76078.8,11
2,106.676,46.915,378.376,10
3,15896.1,2036.3,78810.4,10
4,16410.3,1895.33,78980.7,11
5,8223,1995.09,13722.6,11
6,15404.7,1642.9,74643.3,10
7,9451.49,2073.16,26137.4,11
8,9928.75,1960.34,13380.7,9
9,15600.3,3059.98,20578.6,9
10,9624.74,2016.39,27225.5,10
11,111.15,57.8377,300.876,10
12,15261.2,1972.83,77922.3,11
13,3301.5,376.756,23190.9,11
14,12457.1,954.956,26704,11
15,9579.98,1726.11,26565,10
16,512.033,200.905,1283.8,11
17,17565.3,3149.34,39757.2,10
18,19965.2,4079.81,54064.9,10
19,13957.7,962.792,75922.9,11
20,7735.24,1800.39,13581,11
21,33133.5,4879.17,98583,9
22,172.059,104.414,314.132,11
