1,350.579,77.7716,680.414,12
2,17.6035,5.67163,47.2894,12
3,480.547,91.069,1359.13,12
4,653.196,51.1927,1813.32,12
5,638.738,273.563,1491.22,12
6,207.695,22.1541,640.266,12
7,364.723,51.9228,1219.97,12
8,347.402,72.4734,804.854,12
9,1262.3,637.894,2106.53,12
10,1062.12,527.765,2739.6,12
11,22.7177,5.48554,58.1382,12
12,440.257,239.408,806.726,12
13,451.652,72.5861,848.887,12
14,268.359,37.5544,725.756,12
15,179.574,33.7225,478.684,12
16,248.141,35.4291,476.609,12
17,272.488,33.2233,1060.93,12
18,635.869,121.223,1404.37,12
19,174.205,27.1081,750.524,12
20,132.648,28.2699,237.396,12
21,1652.88,482.838,3845.96,12
22,123.514,15.036,483.455,12
