100,15351
200,35345
300,55591
400,75983
500,96408
600,117115
700,137004
800,157120
900,177479
1000,198568
1100,219340
1200,239765
1300,260427
1400,281693
1500,303087
1600,323807
1700,344791
1800,365763
1900,386514
2000,407813
2100,429184
2200,450670
2300,472039
2400,493825
2500,515428
2600,537647
2700,559784
2800,582408
2900,604633
3000,626459
3100,648798
3200,670888
3300,692553
3400,714424
3500,736094
3600,757925
3700,779457
3800,801658
3900,824173
4000,845745
4100,867161
4200,889213
4300,911134
4400,933431
4500,955456
4600,977291
4700,999091
4800,1020848
4900,1042218
5000,1064280
5100,1085235
5200,1106921
5300,1128917
5400,1150148
5500,1171411
5600,1193558
5700,1215318
5800,1237049
5900,1258379
6000,1279574
6100,1301465
6200,1323045
6300,1344880
6400,1366566
6500,1388178
6600,1409868
6700,1431929
6800,1453809
6900,1475526
7000,1497335
7100,1519075
7200,1541053
7300,1562440
7400,1584164
7500,1605518
7600,1626985
7700,1648937
7800,1670526
7900,1691618
8000,1713333
8100,1735098
8200,1756446
8300,1778098
8400,1800084
8500,1821806
8600,1843573
8700,1865613
8800,1887873
8900,1909884
9000,1931350
9100,1953202
9200,1975120
9300,1996836
9400,2018792
9500,2040936
9600,2063041
9700,2084416
9800,2106075
9900,2128144
10000,2150271
10100,2172155
10200,2193249
10300,2214806
10400,2236152
10500,2257624
10600,2279473
10700,2301250
10800,2322936
10900,2344702
11000,2366569
11100,2388278
11200,2409898
11300,2431593
11400,2453632
11500,2475878
11600,2497808
11700,2520023
11800,2541793
11900,2563394
12000,2585028
12100,2606491
12200,2628445
12300,2650641
12400,2672168
12500,2693900
12600,2715342
12700,2736862
12800,2758497
12900,2780547
13000,2802453
13100,2824415
13200,2846359
13300,2868075
13400,2889171
13500,2910909
13600,2932627
13700,2954835
13800,2976459
13900,2998292
14000,3019657
14100,3041086
14200,3062327
14300,3083543
14400,3104963
14500,3126371
14600,3147472
14700,3168766
14800,3190049
14900,3211421
15000,3232694
15100,3253705
15200,3274883
15300,3296588
15400,3318209
15500,3339150
15600,3359972
15700,3380779
15800,3402325
15900,3423828
16000,3445407
16100,3466955
16200,3488496
16300,3510206
16400,3531529
16500,3552827
16600,3574119
16700,3596081
16800,3618415
16900,3639974
17000,3661664
17100,3683498
17200,3704885
17300,3725929
17400,3747524
17500,3768487
17600,3789437
17700,3810632
17800,3831828
17900,3853543
18000,3875059
18100,3896714
18200,3918642
18300,3940470
18400,3962390
18500,3983813
18600,4005424
18700,4026893
18800,4048403
18900,4069879
19000,4091500
19100,4113031
19200,4134898
19300,4156508
19400,4176698
19500,4197498
19600,4219536
19700,4240857
19800,4262074
19900,4282552
20000,4303611
20100,4324826
20200,4346450
20300,4368020
20400,4389782
20500,4411246
20600,4432629
20700,4453568
20800,4475098
20900,4496081
21000,4517316
21100,4538716
21200,4560161
21300,4581988
21400,4604025
21500,4625875
21600,4647447
21700,4668163
21800,4689458
21900,4710412
22000,4731999
22100,4753434
22200,4774683
22300,4795985
22400,4817245
22500,4838249
22600,4859272
22700,4880509
22800,4901392
22900,4922412
23000,4943674
23100,4964973
23200,4986305
23300,5007482
23400,5028560
23500,5049659
23600,5071135
23700,5091993
23800,5112613
23900,5134166
24000,5155690
24100,5177240
24200,5197727
24300,5218802
24400,5239300
24500,5260642
24600,5282022
24700,5303265
24800,5324626
24900,5345015
25000,5365986
25100,5387318
25200,5408445
25300,5429733
25400,5450792
25500,5472034
25600,5493363
25700,5515483
25800,5536980
25900,5558588
26000,5579965
26100,5601197
26200,5622645
26300,5643847
26400,5665092
26500,5686492
26600,5707336
26700,5727639
26800,5748654
26900,5769983
27000,5790945
27100,5812181
27200,5833501
27300,5854894
27400,5876110
27500,5897721
27600,5918434
27700,5939840
27800,5961403
27900,5983061
28000,6004324
28100,6025376
28200,6046585
28300,6068133
28400,6090054
28500,6112234
28600,6134052
28700,6155691
28800,6177076
28900,6197945
29000,6219049
29100,6240393
29200,6261345
29300,6282474
29400,6304586
29500,6325909
29600,6347199
29700,6368396
29800,6389553
29900,6410725
30000,6431934
100,6453376
200,6474767
300,6496157
400,6517010
500,6538468
600,6560053
700,6581671
800,6602683
900,6624087
1000,6645490
1100,6666205
1200,6687781
1300,6709435
1400,6730151
1500,6750970
1600,6772204
1700,6793404
1800,6814614
1900,6835901
2000,6856963
2100,6877883
2200,6898698
2300,6919669
2400,6940854
2500,6962166
2600,6983467
2700,7004810
2800,7025849
2900,7046967
3000,7068129
3100,7088726
3200,7109997
3300,7130906
3400,7151719
3500,7172491
3600,7193864
3700,7215016
