1,-nan,0,0,0
2,1802.63,1802.63,1802.63,1
3,-nan,0,0,0
4,-nan,0,0,0
5,23611.2,23611.2,23611.2,1
6,4256.54,4256.54,4256.54,1
7,-nan,0,0,0
8,794.346,794.346,794.346,1
9,-nan,0,0,0
10,-nan,0,0,0
11,3404.39,3404.39,3404.39,1
12,4234.62,4234.62,4234.62,1
13,872.059,872.059,872.059,1
14,3605.58,3605.58,3605.58,1
15,-nan,0,0,0
16,8991.01,8991.01,8991.01,1
17,7522.03,7522.03,7522.03,1
18,10281,10281,10281,1
19,-nan,0,0,0
20,5228.65,5228.65,5228.65,1
21,34373.2,34373.2,34373.2,1
22,-nan,0,0,0
