1,5686.33,5490.04,5997.13,10
2,1695.17,1536.83,2015.54,9
3,6592.76,1943.44,14198.1,8
4,416.882,387.422,615.702,12
5,32388.1,31084,34736.1,8
6,5048.54,4883.05,5186.7,10
7,2934.15,2303.51,6598.6,9
8,642.153,376.37,1998.64,11
9,4090.5,3896.89,4811.74,9
10,45483.6,45291.3,45660.3,4
11,4152.79,4016.24,4611.12,9
12,3902.19,3650.51,4557.21,8
13,950.53,873.52,1075.04,11
14,3943.5,3731.51,4090.87,8
15,22423.4,21574.5,23356.9,5
16,10438.1,8918.55,13347,8
17,7685.64,7357.2,8240.11,10
18,13290.6,11959.5,14397.5,10
19,1096.48,821.435,2561.83,9
20,5416.46,5260.25,5595.36,8
21,39486.4,38399.4,41427.9,9
22,2774.78,2702.6,2956.7,8
