1,-nan,0,0,0
2,-nan,0,0,0
3,-nan,0,0,0
4,-nan,0,0,0
5,37347.2,37347.2,37347.2,1
6,5660.75,5660.75,5660.75,1
7,19270.7,19270.7,19270.7,1
8,-nan,0,0,0
9,-nan,0,0,0
10,-nan,0,0,0
11,5783.72,5783.72,5783.72,1
12,5701.28,5701.28,5701.28,1
13,-nan,0,0,0
14,-nan,0,0,0
15,35529.3,35529.3,35529.3,1
16,14869.4,14869.4,14869.4,1
17,13064,13064,13064,1
18,17960.9,17960.9,17960.9,1
19,-nan,0,0,0
20,9990.43,9990.43,9990.43,1
21,55361.8,55361.8,55361.8,1
22,-nan,0,0,0
