1,9719.83,5896.24,11589.6,23
2,3571.36,1762.36,4932.92,19
3,8516.4,2067.25,28897.4,17
4,835.609,430.943,2041.85,21
5,68241.9,40569,79692.9,20
6,8540.99,5159.61,10578,21
7,5607.23,2652.88,13154.6,23
8,2405.46,459.197,12243.7,22
9,7182.11,4360.19,9662.55,23
10,73207.6,54240.5,99633.7,5
11,7020.78,4291.34,8439.06,17
12,6670.55,3719.59,9781.88,12
13,1764.35,939.069,2896.9,24
14,6659.47,4104.83,8790.34,23
15,47331,27190.6,81393.9,13
16,22648.6,12782.4,36095.6,14
17,13628.9,7937.5,15960.9,20
18,23826.1,13745.4,32680.4,14
19,1969.93,911.818,4146.17,19
20,8873.02,5180.27,10591.3,20
21,85422.1,50641.5,93894,11
22,5597.23,3881.19,7596.89,20
