1,5878.09,5651.16,6036.32,10
2,1828.16,1496.19,2695.34,9
3,6695.48,2158.83,14984.2,6
4,740.451,411.343,1547.54,12
5,35070.8,32746.4,37661.7,7
6,5134.01,4976.28,5571.89,10
7,2591.53,2414.78,2757.75,7
8,988.184,380.271,2084.68,9
9,4379.83,3947.13,4843.09,8
10,46476.8,45821.5,47258.1,6
11,4192.51,3947.46,4366.36,7
12,4308.78,3787.71,5223.68,5
13,1036.83,889.382,1447.87,10
14,4194,3828.28,4415.16,8
15,24028.3,22125,25177.6,5
16,10884.6,9583.92,13285.8,8
17,8152.89,7706.23,8579.71,10
18,14385.8,12188.4,16080.3,10
19,1336.41,870.62,2565.14,10
20,5684.53,5390.14,6037.9,4
21,41074.9,40284.4,42042.5,8
22,2944.75,2827.99,3154.73,8
