1,6987.28,6662.54,7312.01,2
2,2302.73,1966.69,2930.66,3
3,-nan,0,0,0
4,2343.9,1681.61,2691.11,3
5,36989.4,35273,38705.7,2
6,5879.39,5630.57,6293.77,3
7,7015.18,4753.85,9276.51,2
8,2011.3,1953.3,2069.31,2
9,4804.76,4804.76,4804.76,1
10,54251.2,53982,54520.3,2
11,4498.64,4292.76,4704.52,2
12,7116.5,7116.5,7116.5,1
13,1226.14,987.274,1465.01,2
14,5383.78,5150.95,5616.61,2
15,28546.7,28546.7,28546.7,1
16,12129.9,11203.1,13570.2,3
17,8679.91,8679.91,8679.91,1
18,17856,16958,18753.9,2
19,1627.51,1127.94,2127.08,2
20,8466.08,8466.08,8466.08,1
21,42853.5,42853.5,42853.5,1
22,-nan,0,0,0
