1,6924.08,6924.08,6924.08,1
2,1778.81,1778.81,1778.81,1
3,14984.1,14984.1,14984.1,1
4,-nan,0,0,0
5,30786.1,30786.1,30786.1,1
6,4987.57,4987.57,4987.57,1
7,-nan,0,0,0
8,1871.5,1871.5,1871.5,1
9,-nan,0,0,0
10,-nan,0,0,0
11,4858.67,4858.67,4858.67,1
12,4459.96,4459.96,4459.96,1
13,-nan,0,0,0
14,-nan,0,0,0
15,-nan,0,0,0
16,10235.3,10235.3,10235.3,1
17,8000.61,8000.61,8000.61,1
18,15570.3,15570.3,15570.3,1
19,1465.6,1465.6,1465.6,1
20,-nan,0,0,0
21,-nan,0,0,0
22,-nan,0,0,0
