1,9683.46,5938.38,11669.4,26
2,3138.61,1821.25,4369.7,21
3,9176.86,3697.84,23405.6,19
4,726.679,402.893,1959.5,23
5,66391.2,40172.4,76297.4,20
6,8357.49,5096.88,10512.9,22
7,4955.71,2407.17,12504.3,22
8,1433.41,451.496,4860.52,23
9,7282.86,4162.14,9826.65,23
10,81705.7,52928.9,95759.5,7
11,6487.25,4164.91,8043.24,17
12,5976.2,3741.87,9249.59,13
13,1695.68,1104.29,2472.74,25
14,6774.04,3985.24,8288.19,19
15,43044.9,24676.7,80839.2,14
16,21233.6,10513.8,35413.2,17
17,13099.7,7918.88,16103,23
18,22222.8,13757.2,27737.8,15
19,1741.79,883.201,4378.6,20
20,8911.95,5442.17,10830.4,21
21,80077.5,49582,86795.1,13
22,5236.78,4030.95,8196.64,18
