1,5727.18,5447.46,6039.34,16
2,1694.17,1516.21,3006.38,19
3,8393.52,2016.45,16075,14
4,438.181,393.489,836.568,24
5,38206.1,35563.6,43077.5,19
6,5088.69,4997.08,5320.15,18
7,2852.97,2314.79,6654.45,16
8,906.737,377.795,4661.98,19
9,4125.16,3820.41,4979.3,16
10,49551,47380.4,50378.8,8
11,4112.5,3925.81,4273.73,17
12,3859.66,3623.64,4036.95,14
13,1074.9,948.305,1241.76,15
14,4109.4,3826.38,4762.22,14
15,25081.2,21940.5,40053.3,9
16,11739.3,8926.54,15168.5,15
17,7746.71,7417.22,8156.12,18
18,14089.7,12466.2,15226.5,17
19,1050.99,842.21,2722.16,17
20,5247.9,5008.92,5792.52,15
21,41204.3,39427.1,42878.8,15
22,3149.43,2735.57,4550.86,17
