1,-nan,0,0,0
2,-nan,0,0,0
3,-nan,0,0,0
4,-nan,0,0,0
5,-nan,0,0,0
6,5384.14,5384.14,5384.14,1
7,-nan,0,0,0
8,-nan,0,0,0
9,-nan,0,0,0
10,-nan,0,0,0
11,-nan,0,0,0
12,5745.93,5745.93,5745.93,1
13,-nan,0,0,0
14,-nan,0,0,0
15,-nan,0,0,0
16,15801.3,15801.3,15801.3,1
17,11685.5,11685.5,11685.5,1
18,19000,19000,19000,1
19,-nan,0,0,0
20,-nan,0,0,0
21,54988.1,54988.1,54988.1,1
22,-nan,0,0,0
