1,7466.1,6452.83,8132.28,3
2,2720.6,2670.36,2770.85,2
3,3290.14,2320.78,4252.09,4
4,991.859,429.768,2325.95,4
5,41493.6,38352.6,44862.8,7
6,5509.47,5029.24,5949.7,6
7,5424.27,2840.3,9018.35,9
8,1535.59,625.56,2390.16,4
9,5825.08,4346.79,7191.88,4
10,55158.4,50729,59966.2,7
11,4944.53,4304.72,5677.28,7
12,4777.06,4068.46,5421.08,6
13,1286.45,918.73,1676.89,3
14,4899.9,4414.56,6165.38,4
15,31557.6,30282.1,32590.1,3
16,14742.8,13196.3,16440.2,5
17,10248.6,8367.26,11779.8,5
18,17990,15413.7,20458.3,5
19,1805.43,931.966,3020.74,6
20,7553.22,5645.3,8773.6,6
21,46455.7,45277.2,47533.9,4
22,4183.58,2779.14,5512.6,7
