100,14526,0
200,32426,0
300,51040,0
400,68121,0
500,84960,0
600,103956,0
700,122770,0
800,142107,0
900,158717,0
1000,176616,0
1100,196018,0
1200,211740,0
1300,230733,0
1400,249425,0
1500,267659,0
1600,287456,0
1700,304172,0
1800,323743,0
1900,342546,0
2000,359473,0
2100,378971,0
2200,398359,0
2300,416883,0
2400,436656,0
2500,456022,0
2600,473545,0
2700,488828,0
2800,504124,0
2900,517105,0
3000,528401,0
3100,537053,0
3200,545294,0
3300,553509,0
3400,561074,0
3500,569499,0
3600,578706,0
3700,589595,0
3800,601047,0
3900,619080,0
4000,641297,0
4100,663565,0
4200,685207,0
4300,705043,0
4400,727462,0
4500,750048,0
4600,772346,0
4700,794781,0
4800,817680,0
4900,839956,0
5000,862895,0
5100,885038,0
5200,906328,0
5300,928667,0
5400,950665,0
5500,973023,0
5600,995052,0
5700,1017302,0
5800,1039389,0
5900,1061374,0
6000,1083393,0
6100,1103448,0
6200,1125975,0
6300,1147931,0
6400,1170371,0
6500,1192457,0
6600,1215293,0
6700,1238579,0
6800,1261236,0
6900,1281867,0
7000,1305099,0
7100,1324445,0
7200,1347151,0
7300,1369786,0
7400,1393062,0
7500,1415596,0
7600,1438800,0
7700,1462047,0
7800,1485099,0
7900,1508372,0
8000,1531531,0
8100,1554839,0
8200,1578051,0
8300,1600899,0
8400,1623383,0
8500,1644913,0
8600,1668088,0
8700,1690487,0
8800,1713948,0
8900,1735865,0
9000,1756865,0
9100,1780031,0
9200,1803758,0
9300,1827604,0
9400,1850660,0
9500,1873998,0
9600,1895937,0
9700,1918337,0
9800,1942943,0
9900,1965795,0
10000,1988875,0
10100,2012363,0
10200,2035649,0
10300,2058642,0
10400,2081706,0
10500,2105387,0
10600,2129093,0
10700,2150890,0
10800,2175173,0
10900,2199160,0
11000,2222740,0
11100,2246505,0
11200,2270326,0
11300,2294176,0
11400,2317737,0
11500,2341184,0
11600,2364673,0
11700,2388064,0
11800,2411584,0
11900,2435286,0
12000,2458277,0
12100,2481832,0
12200,2504677,0
12300,2528649,0
12400,2552736,0
12500,2576287,0
12600,2600313,0
12700,2624373,0
12800,2646535,0
12900,2671019,0
13000,2695399,0
13100,2715528,0
13200,2740064,0
13300,2763770,0
13400,2787796,0
13500,2811157,0
13600,2834760,0
13700,2858972,0
13800,2883171,0
13900,2907452,0
14000,2932188,0
14100,2956628,0
14200,2978800,0
14300,3002786,0
14400,3025513,0
14500,3049796,0
14600,3066513,0
14700,3089885,0
14800,3113154,0
14900,3132911,0
15000,3154141,0
15100,3175786,0
15200,3189987,0
15300,3209606,0
15400,3227385,0
15500,3239793,0
15600,3251562,0
15700,3262357,0
15800,3279363,0
15900,3292015,0
16000,3307587,0
16100,3323432,0
16200,3333842,0
16300,3347412,0
16400,3361982,0
16500,3378418,0
16600,3400059,0
16700,3421323,0
16800,3444896,0
16900,3468891,0
17000,3493332,0
17100,3516791,0
17200,3539924,0
17300,3564601,0
17400,3588896,0
17500,3613457,0
17600,3635318,0
17700,3660053,0
17800,3685014,0
17900,3708426,0
18000,3731804,0
18100,3756388,0
18200,3779250,0
18300,3803701,0
18400,3828500,0
18500,3852051,0
18600,3876625,0
18700,3900953,0
18800,3925000,0
18900,3949277,0
19000,3974068,0
19100,3997751,0
19200,4022462,0
19300,4046979,0
19400,4070986,0
19500,4095400,0
19600,4119575,0
19700,4143230,0
19800,4167931,0
19900,4192780,0
20000,4217575,0
20100,4242346,0
20200,4266834,0
20300,4290943,0
20400,4315585,0
20500,4339458,0
20600,4363839,0
20700,4387207,0
20800,4411763,0
20900,4436190,0
21000,4461049,0
21100,4485177,0
21200,4509913,0
21300,4535025,0
21400,4559541,0
21500,4583863,0
21600,4609355,0
21700,4634610,0
21800,4659343,0
21900,4683053,0
22000,4707179,0
22100,4731806,0
22200,4756679,0
22300,4781219,0
22400,4805502,0
22500,4830059,0
22600,4854502,0
22700,4879136,0
22800,4903524,0
22900,4927608,0
23000,4952205,0
23100,4976808,0
23200,5001429,0
23300,5026222,0
23400,5049344,0
23500,5073862,0
23600,5098431,0
23700,5122382,0
23800,5146787,0
23900,5171564,0
24000,5194409,0
24100,5218954,0
24200,5243175,0
24300,5267671,0
24400,5291035,0
24500,5315813,0
24600,5340308,0
24700,5364942,0
24800,5389168,0
24900,5413140,0
25000,5436886,0
25100,5457634,0
25200,5477060,0
25300,5499708,0
25400,5522609,0
25500,5547127,0
25600,5571561,0
25700,5595635,0
25800,5620131,0
25900,5642662,0
26000,5663848,0
26100,5687729,0
26200,5711376,0
26300,5733854,0
26400,5758329,0
26500,5783157,0
26600,5806116,0
26700,5828019,0
26800,5850491,0
26900,5867783,0
27000,5889616,0
27100,5911412,0
27200,5929581,0
27300,5950178,0
27400,5969182,0
27500,5987554,0
27600,6005436,0
27700,6023204,0
27800,6037423,0
27900,6056430,0
28000,6072552,0
28100,6093510,0
28200,6112593,0
28300,6129746,0
28400,6146801,0
28500,6165130,0
28600,6188746,0
28700,6212291,0
28800,6235671,0
28900,6259536,0
29000,6284271,0
29100,6308998,0
29200,6335027,0
29300,6360300,0
29400,6386113,0
29500,6411997,0
29600,6437711,0
29700,6463765,0
29800,6489642,0
29900,6515792,0
30000,6542101,0
30100,6567696,0
30200,6591726,0
30300,6617390,0
30400,6642749,0
30500,6668320,0
30600,6694739,0
30700,6719428,0
30800,6744973,0
30900,6771287,0
31000,6796721,0
31100,6822006,0
31200,6847615,0
31300,6873091,0
31400,6898043,0
31500,6923430,0
31600,6948748,0
31700,6973594,0
31800,6998701,0
31900,7024242,0
32000,7049569,0
32100,7075121,0
32200,7101358,0
32300,7127075,0
32400,7152635,0
32500,7178416,0
32600,7204557,0
32700,7229972,0
32800,7256047,0
32900,7282169,0
33000,7307380,0
33100,7332808,0
33200,7358444,0
33300,7384186,0
33400,7409842,0
33500,7435724,0
33600,7461322,0
33700,7486737,0
33800,7512349,0
33900,7538334,0
34000,7564124,0
34100,7589741,0
34200,7615510,0
34300,7639983,0
34400,7664952,0
34500,7689685,0
34600,7715647,0
34700,7741702,0
34800,7767372,0
34900,7792919,0
35000,7819056,0
35100,7845380,0
35200,7870555,0
35300,7896427,0
35400,7922244,0
35500,7945645,0
35600,7971394,0
35700,7996759,0
35800,8017839,0
35900,8043488,0
36000,8068965,0
36100,8093026,0
36200,8116569,0
36300,8140241,0
36400,8162945,0
36500,8188097,0
36600,8213834,0
36700,8237642,0
36800,8261948,0
36900,8287125,0
37000,8310000,0
37100,8335455,0
37200,8360735,0
37300,8386165,0
37400,8410763,0
37500,8434671,0
37600,8460437,0
37700,8484759,0
37800,8509008,0
37900,8531653,0
38000,8556991,0
38100,8581480,0
38200,8604555,0
38300,8627752,0
38400,8645198,0
38500,8668402,0
38600,8692163,0
38700,8714856,0
38800,8731264,0
38900,8750105,0
39000,8770603,0
39100,8785442,0
39200,8803217,0
39300,8824857,0
39400,8847466,0
39500,8867002,0
39600,8886053,0
39700,8906269,0
39800,8927435,0
39900,8951207,0
40000,8969351,0
40100,8993697,0
40200,9017985,0
40300,9041254,0
40400,9062874,0
40500,9089339,0
40600,9114933,0
40700,9141620,0
40800,9167921,0
40900,9194414,0
41000,9220993,0
41100,9247548,0
41200,9274060,0
41300,9300043,0
41400,9326210,0
41500,9352770,0
41600,9377655,0
41700,9401281,0
41800,9427565,0
41900,9452702,0
42000,9478928,0
42100,9505388,0
42200,9531094,0
42300,9557088,0
42400,9582573,0
42500,9608620,0
42600,9635089,0
42700,9661598,0
42800,9687677,0
42900,9714055,0
43000,9739977,0
43100,9766668,0
43200,9793423,0
43300,9819386,0
43400,9845620,0
43500,9872437,0
43600,9898843,0
43700,9923616,0
43800,9949741,0
43900,9976396,0
44000,10001472,0
44100,10028071,0
44200,10053761,0
44300,10080117,0
44400,10106038,0
44500,10132402,0
44600,10158388,0
44700,10184253,0
44800,10210383,0
44900,10237035,0
45000,10263192,0
45100,10289135,0
45200,10315509,0
45300,10341747,0
45400,10367944,0
45500,10392802,0
45600,10418761,0
45700,10444962,0
45800,10470771,0
45900,10497332,0
46000,10523401,0
46100,10549291,0
46200,10575049,0
46300,10597470,0
46400,10623450,0
46500,10649241,0
46600,10674430,0
46700,10699736,0
46800,10725425,0
46900,10751922,0
47000,10776279,0
47100,10802576,0
47200,10828189,0
47300,10853512,0
47400,10878538,0
47500,10904225,0
47600,10928013,0
47700,10952974,0
47800,10979451,0
47900,11005470,0
48000,11027716,0
48100,11053263,0
48200,11079242,0
48300,11104601,0
48400,11126979,0
48500,11152370,0
48600,11175630,0
48700,11199926,0
48800,11224879,0
48900,11249808,0
49000,11271715,0
49100,11296234,0
49200,11320126,0
49300,11344847,0
49400,11369927,0
49500,11395021,0
49600,11416721,0
49700,11437734,0
49800,11461201,0
49900,11485662,0
50000,11507551,0
50100,11531817,0
50200,11554423,0
50300,11575374,0
50400,11597431,0
50500,11619446,0
50600,11635871,0
50700,11657250,0
50800,11679094,0
50900,11697943,0
51000,11717398,0
51100,11741129,0
51200,11764363,0
51300,11788212,0
51400,11812803,0
51500,11838645,0
51600,11864744,0
51700,11888671,0
51800,11913549,0
51900,11939249,0
52000,11964127,0
52100,11989067,0
52200,12014895,0
52300,12038979,0
52400,12065542,0
52500,12091435,0
52600,12117948,0
52700,12144688,0
52800,12171502,0
52900,12197881,0
53000,12223467,0
53100,12249383,0
53200,12276117,0
53300,12302864,0
53400,12329716,0
53500,12356564,0
53600,12383061,0
53700,12409393,0
53800,12435568,0
53900,12462154,0
54000,12488676,0
54100,12514515,0
54200,12541284,0
54300,12567245,0
54400,12593386,0
54500,12618992,0
54600,12645492,0
54700,12672058,0
54800,12698629,0
54900,12725300,0
55000,12751365,0
55100,12777674,0
55200,12804451,0
55300,12830840,0
55400,12857023,0
55500,12883692,0
55600,12909902,0
55700,12935965,0
55800,12961412,0
55900,12986814,0
56000,13007864,0
56100,13033130,0
56200,13058754,0
56300,13084992,0
56400,13109899,0
56500,13134576,0
56600,13160504,0
56700,13186770,0
56800,13212765,0
56900,13238810,0
57000,13264306,0
57100,13289917,0
57200,13316079,0
57300,13342027,0
57400,13367725,0
57500,13392200,0
57600,13418556,0
57700,13445261,0
57800,13471814,0
57900,13497825,0
58000,13522161,0
58100,13548539,0
58200,13574761,0
58300,13601213,0
58400,13625206,0
58500,13651692,0
58600,13676340,0
58700,13702690,0
58800,13727138,0
58900,13753278,0
59000,13777971,0
59100,13804077,0
59200,13828736,0
59300,13854682,0
59400,13880732,0
59500,13903859,0
59600,13928224,0
59700,13950900,0
59800,13973669,0
59900,13997508,0
60000,14022252,0
100,14046298,0
200,14069735,0
300,14095252,0
400,14118163,0
500,14141794,0
600,14167542,0
700,14192928,0
800,14218251,0
900,14242327,0
1000,14268175,0
1100,14289481,0
1200,14312032,0
1300,14335809,0
1400,14359936,0
1500,14382934,0
1600,14403751,0
1700,14425277,0
1800,14444343,0
1900,14466770,0
2000,14485732,0
2100,14507051,0
2200,14532145,0
2300,14556827,0
2400,14582208,0
2500,14602351,0
2600,14626858,0
2700,14652751,0
2800,14678672,0
2900,14702254,0
3000,14729336,0
3100,14753850,0
3200,14780363,0
3300,14807246,0
3400,14834201,0
3500,14860035,0
3600,14886074,0
3700,14911660,0
3800,14937958,0
3900,14963815,0
4000,14989611,0
4100,15016097,0
4200,15041768,0
4300,15067577,0
4400,15093998,0
4500,15120045,0
4600,15146415,0
4700,15172423,0
4800,15198558,0
4900,15225690,0
5000,15251801,0
5100,15278667,0
5200,15305441,0
5300,15331305,0
5400,15358253,0
5500,15385188,0
5600,15411767,0
5700,15438033,0
5800,15463912,0
5900,15490437,0
6000,15515871,0
6100,15541842,0
6200,15568837,0
6300,15595642,0
6400,15621091,0
6500,15647360,0
6600,15673399,0
6700,15700128,0
6800,15725814,0
6900,15751039,0
7000,15778360,0
7100,15804657,0
7200,15830137,0
7300,15856150,0
7400,15882682,0
7500,15908941,0
7600,15934826,0
7700,15961440,0
7800,15988026,0
7900,16014307,0
8000,16039798,0
8100,16066186,0
8200,16091557,0
8300,16118490,0
8400,16145377,0
8500,16170954,0
8600,16197628,0
8700,16224362,0
8800,16250543,0
8900,16276978,0
9000,16303552,0
9100,16330600,0
9200,16356198,0
9300,16380884,0
9400,16406701,0
9500,16433089,0
9600,16454390,0
9700,16480836,0
9800,16504460,0
9900,16529532,0
10000,16554208,0
10100,16578393,0
10200,16603327,0
10300,16628034,0
10400,16652742,0
10500,16677337,0
10600,16700881,0
10700,16726746,0
10800,16752537,0
10900,16777230,0
11000,16802322,0
11100,16827766,0
11200,16852012,0
11300,16878086,0
11400,16903065,0
11500,16929421,0
11600,16955386,0
11700,16979711,0
11800,17004435,0
11900,17028000,0
12000,17052582,0
12100,17075537,0
12200,17096846,0
12300,17120675,0
12400,17143566,0
12500,17159014,0
12600,17178090,0
12700,17200918,0
12800,17220900,0
12900,17244488,0
13000,17266242,0
13100,17290831,0
13200,17316209,0
13300,17339297,0
13400,17363875,0
13500,17389514,0
13600,17415012,0
13700,17440193,0
13800,17465257,0
13900,17491684,0
14000,17517523,0
14100,17543787,0
14200,17570599,0
14300,17597081,0
14400,17623320,0
14500,17649623,0
14600,17675563,0
14700,17701666,0
14800,17727991,0
14900,17752043,0
15000,17777375,0
15100,17803722,0
15200,17829322,0
15300,17855298,0
15400,17881461,0
15500,17907693,0
15600,17933503,0
15700,17960349,0
15800,17986356,0
15900,18012550,0
16000,18038955,0
16100,18064916,0
16200,18091050,0
16300,18116889,0
16400,18142984,0
16500,18168460,0
16600,18194308,0
16700,18220299,0
16800,18247019,0
16900,18272501,0
17000,18298643,0
17100,18323770,0
17200,18347814,0
17300,18373066,0
17400,18398660,0
17500,18424716,0
17600,18451062,0
17700,18476838,0
17800,18502865,0
17900,18528490,0
18000,18554148,0
18100,18579326,0
18200,18604857,0
18300,18630638,0
18400,18656041,0
18500,18682091,0
18600,18707046,0
18700,18732278,0
18800,18756093,0
18900,18781821,0
19000,18805013,0
19100,18830341,0
19200,18855268,0
19300,18881342,0
19400,18907106,0
19500,18931228,0
19600,18957436,0
19700,18983007,0
19800,19008215,0
19900,19034270,0
20000,19059143,0
20100,19084790,0
20200,19108245,0
20300,19133698,0
20400,19157816,0
20500,19181491,0
20600,19205172,0
20700,19225538,0
20800,19247491,0
20900,19267839,0
21000,19291134,0
21100,19314846,0
21200,19333316,0
21300,19352709,0
21400,19374544,0
21500,19398313,0
21600,19421764,0
21700,19446040,0
21800,19470611,0
21900,19494611,0
22000,19518156,0
22100,19541566,0
22200,19566516,0
22300,19591648,0
22400,19617015,0
22500,19640462,0
22600,19658618,0
22700,19682077,0
22800,19707775,0
22900,19731543,0
23000,19751559,0
23100,19771383,0
23200,19783361,0
23300,19804905,0
23400,19827298,0
23500,19845418,0
23600,19860873,0
23700,19878998,0
23800,19897792,0
23900,19915045,0
24000,19931687,0
24100,19946556,0
24200,19965154,0
24300,19983908,0
24400,19998790,0
24500,20014158,0
24600,20026240,0
24700,20043412,0
24800,20061083,0
24900,20078856,0
25000,20096167,0
25100,20115674,0
25200,20132770,0
25300,20154634,0
25400,20171952,0
25500,20190901,0
25600,20206615,0
25700,20229930,0
25800,20251617,0
25900,20273510,0
26000,20292386,0
26100,20311854,0
26200,20329698,0
26300,20345170,0
26400,20363945,0
26500,20382780,0
26600,20400861,0
26700,20421018,0
26800,20439375,0
26900,20458704,0
27000,20474093,0
27100,20494233,0
27200,20511276,0
27300,20531845,0
27400,20553277,0
27500,20570711,0
27600,20589314,0
27700,20606392,0
27800,20620563,0
27900,20639118,0
28000,20656175,0
28100,20670449,0
28200,20685930,0
28300,20702462,0
28400,20715406,0
28500,20733416,0
28600,20747770,0
28700,20767419,0
28800,20788736,0
28900,20805602,0
29000,20824507,0
29100,20844474,0
29200,20862993,0
29300,20880592,0
29400,20895968,0
29500,20915786,0
29600,20931906,0
29700,20949921,0
29800,20965759,0
29900,20982191,0
30000,21000822,0
30100,21016119,0
30200,21033238,0
30300,21048635,0
30400,21067318,0
30500,21082329,0
30600,21097390,0
30700,21112038,0
30800,21128295,0
30900,21147475,0
31000,21163978,0
31100,21178973,0
31200,21195327,0
31300,21208870,0
31400,21225902,0
31500,21244647,0
31600,21260175,0
31700,21275171,0
31800,21291586,0
31900,21303929,0
32000,21321985,0
32100,21336902,0
32200,21351124,0
32300,21367891,0
32400,21380959,0
32500,21393964,0
32600,21403541,0
32700,21411844,0
32800,21424684,0
32900,21439662,0
33000,21454838,0
33100,21466508,0
33200,21480429,0
33300,21495612,0
33400,21512050,0
33500,21526926,0
33600,21542262,0
33700,21560434,0
33800,21569998,0
33900,21586805,0
34000,21600844,0
34100,21617209,0
34200,21626292,0
34300,21645694,0
34400,21661558,0
34500,21678020,0
34600,21688917,0
34700,21701794,0
34800,21718436,0
34900,21735042,0
35000,21752376,0
35100,21768602,0
35200,21785553,0
35300,21799877,0
35400,21814825,0
35500,21830854,0
35600,21844317,0
35700,21860038,0
35800,21877610,0
35900,21888689,0
36000,21899804,0
36100,21914731,0
36200,21928769,0
36300,21945397,0
36400,21956044,0
36500,21973035,0
36600,21987411,0
36700,22004858,0
36800,22018912,0
36900,22033324,0
37000,22048538,0
37100,22063294,0
37200,22078894,0
37300,22096118,0
37400,22105286,0
37500,22123783,0
37600,22140681,0
37700,22152463,0
37800,22168348,0
37900,22182340,0
38000,22200124,0
38100,22215301,0
38200,22231360,0
38300,22251540,0
38400,22265389,0
38500,22285301,0
38600,22305270,0
38700,22320001,0
38800,22338373,0
38900,22354365,0
39000,22374651,0
39100,22393038,0
39200,22407351,0
39300,22424124,0
39400,22446011,0
39500,22464969,0
39600,22486035,0
39700,22507682,0
39800,22521578,0
39900,22540446,0
40000,22554437,0
40100,22569029,0
40200,22584827,0
40300,22599401,0
40400,22617057,0
40500,22633479,0
40600,22648820,0
40700,22665269,0
40800,22680724,0
40900,22698279,0
41000,22714183,0
41100,22729778,0
41200,22746345,0
41300,22764507,0
41400,22780306,0
41500,22800606,0
41600,22820454,0
41700,22837774,0
41800,22855087,0
41900,22877232,0
42000,22899360,0
42100,22918532,0
42200,22938838,0
42300,22957377,0
42400,22972805,0
42500,22995454,0
42600,23020898,0
42700,23041355,0
42800,23065517,0
42900,23087278,0
43000,23107735,0
43100,23126404,0
43200,23147310,0
43300,23171508,0
43400,23196853,0
43500,23222786,0
43600,23246520,0
43700,23271300,0
43800,23296412,0
43900,23322107,0
44000,23347367,0
44100,23372309,0
44200,23398275,0
44300,23423075,0
44400,23449283,0
44500,23476250,0
44600,23503295,0
44700,23530296,0
44800,23556275,0
44900,23582166,0
45000,23609169,0
45100,23635458,0
45200,23662448,0
45300,23689110,0
45400,23715878,0
45500,23741859,0
45600,23768376,0
45700,23791762,0
45800,23816931,0
45900,23842725,0
46000,23867762,0
46100,23893884,0
46200,23921078,0
46300,23945102,0
46400,23972501,0
46500,23999909,0
46600,24026710,0
46700,24053598,0
46800,24079362,0
46900,24104971,0
47000,24130532,0
47100,24156411,0
47200,24181512,0
47300,24206746,0
47400,24232778,0
47500,24257976,0
47600,24285002,0
47700,24312072,0
47800,24338103,0
47900,24362623,0
48000,24386365,0
48100,24406139,0
48200,24432484,0
48300,24458191,0
48400,24484995,0
48500,24511123,0
48600,24535019,0
48700,24558599,0
48800,24583271,0
48900,24602094,0
49000,24626309,0
49100,24648567,0
49200,24667195,0
49300,24690179,0
49400,24714424,0
49500,24737176,0
49600,24761638,0
49700,24785252,0
49800,24805977,0
49900,24832335,0
50000,24859567,0
50100,24884016,0
50200,24910034,0
50300,24932400,0
50400,24958120,0
50500,24984205,0
50600,25009700,0
50700,25036984,0
50800,25063826,0
50900,25087563,0
51000,25112444,0
51100,25138445,0
51200,25165708,0
51300,25189742,0
51400,25215688,0
51500,25239032,0
51600,25263055,0
51700,25288394,0
51800,25313175,0
51900,25336651,0
52000,25356161,0
52100,25378130,0
52200,25401838,0
52300,25425913,0
52400,25447328,0
52500,25473164,0
52600,25492614,0
52700,25517152,0
52800,25541361,0
52900,25561143,0
53000,25577077,0
53100,25599356,0
53200,25616507,0
53300,25635566,0
53400,25654822,0
53500,25676088,0
53600,25697083,0
53700,25719477,0
53800,25742129,0
53900,25767691,0
54000,25792566,0
54100,25818570,0
54200,25844467,0
54300,25870265,0
