1,752.788,305.165,1275.99,27
2,152.246,103.313,587.09,25
3,822.815,327.587,1608.91,24
4,779.962,367.266,1251.83,25
5,1024.23,274.05,2281.45,25
6,347.023,105.724,614.486,25
7,954.03,450.698,1923.07,24
8,1111.67,517.551,1989.58,26
9,1557.04,879.272,2736.77,27
10,676.928,340.303,995.221,25
11,402.444,121.704,921.785,26
12,915.887,504.216,1715.96,25
13,1108.36,735.682,1629.35,26
14,475.343,209.842,917.441,26
15,762.42,422.671,1200.57,24
16,581.51,301.807,1005.12,26
17,401.987,120.115,694.418,25
18,1087.27,578.998,1556.53,24
19,403.681,170.54,765.648,26
20,2119.48,1437.44,3311.26,26
21,1929.45,765.742,3082.25,25
22,456.871,184.282,837.953,25
