1,3219.42,1224.48,10179,34
2,494.355,122.64,1555.26,35
3,5524.82,1030.11,9119.57,35
4,5463.22,1496.19,17116.7,31
5,8283,1735.72,19494.6,31
6,1108.08,252.146,3089.7,34
7,7592.35,2014.98,20954.9,32
8,9607.46,2358.73,28618.5,34
9,9014.36,3569.73,34025.7,33
10,3364.29,763.551,31580.9,35
11,6144.8,3036.5,16651.4,30
12,4923.5,1854.53,13650.7,31
13,6493.78,2122.38,17742.2,31
14,2137.45,209.433,7593.35,34
15,5379.24,1578.24,16204.9,32
16,4857.8,1503.88,15718.1,31
17,1685.9,297.268,5576.9,33
18,5078.11,1893.75,13488.3,33
19,2250.92,429.064,6986.49,31
20,6737.9,1543.11,20016,33
21,11938,4392.2,63535.8,33
22,4557.3,891.715,10627.5,31
