1,162.193,63.6714,289.348,36
2,125.115,101.724,291.45,36
3,234.941,112.061,525.311,37
4,202.294,92.6271,558.317,36
5,306.282,154.671,591.646,36
6,33.9632,15.2495,244.433,36
7,249.201,108.038,583.465,37
8,284.002,156.263,607.22,37
9,566.519,358.787,1000.03,36
10,167.068,76.2154,926.368,38
11,189.941,97.3344,603.321,36
12,215.702,114.576,426.019,36
13,664.565,475.508,1121.84,36
14,108.087,62.7061,241.603,37
15,246.319,143.569,458.651,36
16,378.222,250.318,699.744,38
17,72.7166,36.3936,162.742,36
18,603.407,366.063,990.053,36
19,57.8641,25.4681,341.675,37
20,1126.19,917.191,1915.68,36
21,380.216,199.019,607.601,36
22,232.371,112.718,390.211,36
