1,589.07,381.649,746.656,7
2,117.013,102.09,208.088,8
3,701.575,507.489,784.279,8
4,573.27,416.14,981.662,8
5,760.034,579.757,1277.98,7
6,433.315,288.033,552.786,8
7,763.067,508.96,1220.09,8
8,894.056,607.121,1460.05,8
9,1247,969.171,1615.15,8
10,550.287,458.343,604.775,8
11,146.603,111.881,292.546,8
12,741.972,587.976,1002,8
13,740.337,439.798,1134.91,8
14,413.018,285.598,489.824,8
15,618.479,467.617,884.303,8
16,346.757,263.247,521.624,8
17,433.667,310.498,579.379,8
18,1356.3,1105.17,1599.75,7
19,583.146,377.707,765.074,7
20,1894.46,1617.02,2142.27,7
21,1367.27,628.156,1740.75,8
22,300.138,153.086,528.812,8
