1,15377.9,6753.69,24002.1,2
2,13940.4,13940.4,13940.4,1
3,18299.5,18299.5,18299.5,1
4,20238.5,11029.9,29447,2
5,39825.6,32631.4,47019.7,2
6,37917.4,37917.4,37917.4,1
7,28132.5,12615.8,43649.2,2
8,30650.1,30650.1,30650.1,1
9,42966.4,42966.4,42966.4,1
10,34508.6,13200.7,55816.6,2
11,11042.7,11042.7,11042.7,1
12,24726.6,24726.6,24726.6,1
13,81222,80292.1,82151.8,2
14,15722.1,15722.1,15722.1,1
15,11885.4,11885.4,11885.4,1
16,12302.3,12302.3,12302.3,1
17,20569.7,19742.4,21397.1,2
18,227845,226417,229273,2
19,24481.4,24481.4,24481.4,1
20,57072,38154.8,75989.2,2
21,90864.3,89104.4,92624.2,2
22,-nan,0,0,0
