1,3944.51,995.363,11228,30
2,607.11,134.82,1545.73,33
3,5870.36,1314.11,15996.7,33
4,5371.45,1068.6,14630.2,34
5,7946.98,1696.04,19176.5,28
6,1032.25,268.975,5387.1,33
7,7017.33,1296.01,23246.8,32
8,8531.73,1489.34,23925.5,29
9,9347.23,2363.22,21272.2,31
10,3387.48,1108.59,24810.5,34
11,7908.24,1840.84,18152.9,31
12,5099.71,1364.95,14320.3,28
13,6358.78,1645.39,17234.7,32
14,1770.04,513.864,4269.14,34
15,5317.24,1940.93,13335.1,31
16,6257.46,2609.21,11979.7,32
17,2276.73,671.214,6528.64,32
18,6050.57,1195.54,37738.2,33
19,1681.62,367.082,5976.01,31
20,7946.5,1650.93,13360.4,31
21,13638.9,2664.75,109702,29
22,5081.98,1152.57,12879.4,29
