1,747.387,366.401,1478.47,28
2,160.54,109.385,327.64,28
3,735.257,311.636,1291.3,25
4,589.133,147.343,1381.38,25
5,1112.77,457.211,4440.68,26
6,235.586,75.6517,552.572,25
7,950.404,358.423,1803.95,26
8,1026.31,351.609,2015.84,25
9,1497.07,706.956,3465.26,25
10,610.09,172.751,2737.33,27
11,494.686,150.839,2243.61,25
12,732.238,251.796,1713.84,25
13,1127.42,776.166,2057.94,26
14,341.948,114.536,1310.91,25
15,652.887,199.575,979.391,27
16,722.233,330.032,2959.91,26
17,340.994,101.113,2347.73,25
18,1304.82,746.828,2769.02,27
19,301.24,81.7214,1906.71,26
20,2652.45,1740.24,4163.03,26
21,1506.4,788.821,3268.85,27
22,575.292,265.161,2069.15,24
