1,93846.2,42859.1,127142,10
2,31515.9,20880.9,55482.6,7
3,18348,5061.76,36794.5,12
4,66611.1,65242.2,67187.6,10
5,17769,7181.85,45179.5,10
6,3949.17,1714.42,11559.2,10
7,155864,137629,174099,2
8,64517,24762.1,100092,11
9,1.35471,0.894221,1.92436,5
10,4.43943,1.23122,7.76594,4
11,118315,118315,118315,1
12,131798,112654,167896,3
13,55436.9,25323.7,99634.3,7
