1,129942,56495.1,169668,16
2,40377.7,27565.6,55469,17
3,17615.4,6281.75,29361.1,20
4,97612.9,54105.6,116983,18
5,23867.4,13173.7,30582.2,18
6,6587.27,1894.89,16979,19
7,-nan,0,0,0
8,94085,37346.2,118350,18
9,3.85934,0.759668,13.0641,18
10,3.8256,0.804874,17.4233,12
11,-nan,0,0,0
12,278138,278138,278138,1
13,107859,40945.7,117830,14
