1,9927.17,1678.19,54632.7,22
2,6556.59,1363.77,19115.3,25
3,6475.45,1359.22,22616.2,28
4,31840.8,5884.98,94563.7,25
5,26331.5,6355.31,96706.4,30
6,30614,4190.65,100905,27
7,29866,5991.34,95614.4,27
8,21737.5,4267.83,57719.9,25
9,6907.27,458.968,31774.8,27
10,3446.14,138.34,38869.1,26
11,15127.8,7163.26,29575.1,18
12,24439.5,4222.48,71565.3,23
13,30707.9,9928.77,84361,18
