1,0.860717,0.40935,11.5248,170
2,1529.71,1.93522,7366.66,168
3,0.893386,0.342705,15.2767,168
4,0.92747,0.344478,23.7161,170
5,3.46139,1.97232,19.7382,167
6,1968.21,937.141,5839.81,169
7,8.25185,5.49626,27.9799,169
8,17.4306,12.8743,60.6237,167
9,745.058,275.533,2290.39,161
10,89422.3,954.916,115366,148
11,1121.91,421.981,3425.48,167
12,16784.6,5446.87,26338.8,165
13,0.858805,0.382088,15.421,164
